id,chart,hardness,avg_inference_time,total_inference_time,inference_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
2960,Bar,Medium,18.2368,36.4736,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,3.0,1.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2960,Bar,Medium,18.2368,36.4736,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,3.0,1.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2960,Bar,Medium,18.2368,36.4736,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,3.0,1.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2962,Bar,Easy,10.2827,10.2827,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2962,Bar,Easy,10.2827,10.2827,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2962,Bar,Easy,10.2827,10.2827,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2963,Bar,Easy,33.1357,33.1357,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2963,Bar,Easy,33.1357,33.1357,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2963,Bar,Easy,33.1357,33.1357,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2969,Bar,Medium,10.1163,20.2327,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2969,Bar,Medium,10.1163,20.2327,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2969,Bar,Medium,10.1163,20.2327,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2971,Pie,Medium,15.5897,31.1793,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,3.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2971,Pie,Medium,15.5897,31.1793,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,3.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2971,Pie,Medium,15.5897,31.1793,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,3.5,3.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2972,Pie,Medium,40.2146,40.2146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2972,Pie,Medium,40.2146,40.2146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2972,Pie,Medium,40.2146,40.2146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2973,Bar,Medium,20.1196,20.1196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2973,Bar,Medium,20.1196,20.1196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2973,Bar,Medium,20.1196,20.1196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2979,Bar,Hard,13.276,13.276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2979,Bar,Hard,13.276,13.276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2979,Bar,Hard,13.276,13.276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2980,Pie,Hard,13.3697,26.7393,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2980,Pie,Hard,13.3697,26.7393,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2980,Pie,Hard,13.3697,26.7393,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2998,Bar,Hard,17.0662,34.1325,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2998,Bar,Hard,17.0662,34.1325,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
2998,Bar,Hard,17.0662,34.1325,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3004,Pie,Easy,19.3979,58.1938,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,2.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3004,Pie,Easy,19.3979,58.1938,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,2.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3004,Pie,Easy,19.3979,58.1938,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,2.6666666666666665,2.6666666666666665,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3009,Bar,Easy,27.5088,27.5088,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3009,Bar,Easy,27.5088,27.5088,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3009,Bar,Easy,27.5088,27.5088,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3021,Pie,Hard,13.1812,26.3625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3021,Pie,Hard,13.1812,26.3625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3021,Pie,Hard,13.1812,26.3625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3046,Bar,Easy,10.642,31.9259,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3046,Bar,Easy,10.642,31.9259,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3046,Bar,Easy,10.642,31.9259,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3047,Pie,Easy,26.3746,52.7491,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3047,Pie,Easy,26.3746,52.7491,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3047,Pie,Easy,26.3746,52.7491,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3051,Pie,Easy,15.0953,45.2859,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,3.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3051,Pie,Easy,15.0953,45.2859,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,3.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3051,Pie,Easy,15.0953,45.2859,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,3.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3054,Pie,Easy,29.8877,59.7753,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,4.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3054,Pie,Easy,29.8877,59.7753,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,4.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3054,Pie,Easy,29.8877,59.7753,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,4.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3056,Grouping Scatter,Medium,21.7226,21.7226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3056,Grouping Scatter,Medium,21.7226,21.7226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3056,Grouping Scatter,Medium,21.7226,21.7226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3063,Pie,Medium,14.144,42.432,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3063,Pie,Medium,14.144,42.432,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3063,Pie,Medium,14.144,42.432,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3064,Bar,Medium,18.929,56.787,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3064,Bar,Medium,18.929,56.787,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3064,Bar,Medium,18.929,56.787,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3067,Bar,Easy,36.7147,36.7147,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3067,Bar,Easy,36.7147,36.7147,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3067,Bar,Easy,36.7147,36.7147,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3068,Pie,Medium,12.1633,12.1633,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3068,Pie,Medium,12.1633,12.1633,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3068,Pie,Medium,12.1633,12.1633,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3070,Pie,Easy,13.6937,54.7746,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.75,3.0,2.25,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3070,Pie,Easy,13.6937,54.7746,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.75,3.0,2.25,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3070,Pie,Easy,13.6937,54.7746,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.75,3.0,2.25,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3079,Grouping Scatter,Easy,36.4136,72.8272,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3079,Grouping Scatter,Easy,36.4136,72.8272,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3079,Grouping Scatter,Easy,36.4136,72.8272,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3085,Grouping Scatter,Easy,32.8851,65.7703,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3085,Grouping Scatter,Easy,32.8851,65.7703,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3085,Grouping Scatter,Easy,32.8851,65.7703,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3097,Grouping Scatter,Easy,34.4641,34.4641,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3097,Grouping Scatter,Easy,34.4641,34.4641,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3097,Grouping Scatter,Easy,34.4641,34.4641,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3121,Scatter,Easy,13.0824,52.3295,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3121,Scatter,Easy,13.0824,52.3295,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3121,Scatter,Easy,13.0824,52.3295,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3139,Pie,Easy,27.8384,27.8384,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3139,Pie,Easy,27.8384,27.8384,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3139,Pie,Easy,27.8384,27.8384,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3150,Pie,Easy,21.908,43.8161,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,5.0,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3150,Pie,Easy,21.908,43.8161,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,5.0,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3150,Pie,Easy,21.908,43.8161,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,5.0,2.5,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3165,Grouping Scatter,Easy,25.0778,25.0778,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3165,Grouping Scatter,Easy,25.0778,25.0778,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3165,Grouping Scatter,Easy,25.0778,25.0778,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3171,Grouping Scatter,Easy,34.1842,34.1842,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3171,Grouping Scatter,Easy,34.1842,34.1842,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3171,Grouping Scatter,Easy,34.1842,34.1842,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3177,Grouping Scatter,Easy,17.6681,17.6681,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3177,Grouping Scatter,Easy,17.6681,17.6681,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3177,Grouping Scatter,Easy,17.6681,17.6681,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3198,Pie,Easy,6.7484,6.7484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3198,Pie,Easy,6.7484,6.7484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3198,Pie,Easy,6.7484,6.7484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3207,Bar,Easy,19.028,38.0559,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3207,Bar,Easy,19.028,38.0559,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3207,Bar,Easy,19.028,38.0559,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3213,Pie,Medium,11.2927,11.2927,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3213,Pie,Medium,11.2927,11.2927,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3213,Pie,Medium,11.2927,11.2927,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3215,Pie,Easy,20.9274,41.8548,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3215,Pie,Easy,20.9274,41.8548,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3215,Pie,Easy,20.9274,41.8548,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3222,Bar,Hard,17.092,17.092,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3222,Bar,Hard,17.092,17.092,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3222,Bar,Hard,17.092,17.092,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3227,Stacked Bar,Extra Hard,35.7347,35.7347,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3227,Stacked Bar,Extra Hard,35.7347,35.7347,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3227,Stacked Bar,Extra Hard,35.7347,35.7347,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3229,Bar,Hard,16.0281,48.0844,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3229,Bar,Hard,16.0281,48.0844,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3229,Bar,Hard,16.0281,48.0844,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3230,Bar,Medium,9.7225,19.445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3230,Bar,Medium,9.7225,19.445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3230,Bar,Medium,9.7225,19.445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3240,Line,Easy,6.907,6.907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
3240,Line,Easy,6.907,6.907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
